GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "96000","Southwest",6,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",5385.9,5613.0,6133.5,6710.4,6400.9,7180.9,7774.4,7774.6,7939.2,8533.9,8917.8,9099.7,9810.6,9845.2,10460.2,11503.1,12350.8,13613.5,14542.3,16092.5,17397.8,18352.9,19237.6,13670.0,16246.5,19002.5,22480.6
 "96000","Southwest",6,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",2451.7,2767.3,3039.4,3382.0,3471.6,4128.9,4534.8,4211.6,4033.8,4244.0,4159.0,4209.4,4883.7,4597.4,5082.2,5760.0,6406.3,7047.6,7767.9,9191.1,10216.4,10805.2,11411.2,7514.4,8060.8,9585.7,(NA)
 "96000","Southwest",6,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",2934.2,2845.7,3094.1,3328.4,2929.3,3052.1,3239.6,3563.0,3905.3,4289.9,4758.8,4890.3,4926.9,5247.8,5378.0,5743.1,5944.5,6565.9,6774.4,6901.4,7181.4,7547.7,7826.4,6155.7,8185.7,9416.8,(NA)
 "96000","Southwest",6,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",23976.7,26487.2,29231.0,31949.8,32796.8,34555.7,35893.9,38213.3,40404.7,44583.7,46426.1,46938.6,46843.4,48017.1,49217.2,52713.6,55118.7,59863.9,66058.5,68240.1,69735.5,71893.4,76382.9,63632.1,82373.6,95743.2,107236.0
 "96000","Southwest",6,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",5713.2,6214.1,6800.8,7483.2,7250.6,7315.4,7405.2,8046.8,9025.1,10802.3,12288.7,11468.7,9428.9,9865.3,10896.4,11892.4,12327.6,13707.5,15381.8,14883.2,14718.3,14802.6,15997.9,11121.5,16174.1,20904.0,(NA)
 "96000","Southwest",6,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",18263.5,20273.1,22430.2,24466.6,25546.2,27240.3,28488.7,30166.5,31379.6,33781.4,34137.3,35469.9,37414.5,38151.9,38320.9,40821.2,42791.1,46156.4,50676.8,53356.8,55017.3,57090.9,60385.1,52510.6,66199.5,74839.3,(NA)
 "96000","Southwest",6,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",22930.0,25521.2,26689.0,28453.1,26907.8,28699.4,28422.9,29497.4,31144.9,33462.3,34738.4,34939.7,35066.8,35374.6,35969.6,38475.2,40383.4,43866.4,45499.3,46445.4,48096.0,50917.1,53948.9,50929.4,56113.2,63461.7,69808.8
 "96000","Southwest",6,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",112997.6,117288.1,124106.4,132181.2,140778.8,150948.7,159874.4,167138.0,177191.3,187149.4,199195.2,211041.3,220144.3,229399.7,231528.9,237085.6,244032.1,250196.0,260107.8,268935.7,278321.6,287819.0,296255.0,312077.4,324735.6,340370.3,363484.0
 "96000","Southwest",6,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",22116.2,23099.8,23845.9,25324.7,25750.8,27449.0,29237.7,31044.1,32544.0,34060.8,35814.7,37294.3,39045.6,41622.2,42476.4,42505.8,41777.8,42952.8,45148.1,46756.1,48744.4,51146.1,52717.2,56556.6,59050.9,61105.1,66285.1
 "96000","Southwest",6,SAGDP2N,85,"...","  Military ","Millions of current dollars",11427.1,11553.3,11789.4,12269.3,12922.3,14731.1,16804.1,17830.5,19158.9,20713.7,22194.6,24037.5,25621.5,26474.8,26854.7,27012.3,26094.4,25584.7,25477.6,25978.9,26750.9,26691.9,27464.2,28521.3,30304.4,30895.1,32133.5
 "96000","Southwest",6,SAGDP2N,86,"...","  State and local ","Millions of current dollars",79454.3,82635.0,88471.1,94587.2,102105.7,108768.5,113832.6,118263.4,125488.4,132374.9,141185.8,149709.4,155477.2,161302.7,162197.9,167567.5,176160.0,181658.6,189482.1,196200.7,202826.3,209981.0,216073.6,226999.5,235380.4,248370.2,265065.5
 "96000","Southwest",6,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",54404.2,43926.8,47689.8,63126.6,73264.6,69331.4,88895.3,106155.0,138555.3,159092.5,186134.8,234160.5,151660.4,172289.6,204872.6,214682.6,248457.4,273566.4,173109.5,137872.8,173249.1,208851.6,195993.9,124440.5,219618.0,307219.9,265987.0
 "96000","Southwest",6,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",116364.0,128593.9,135946.4,144154.7,146507.1,148223.8,153489.2,165341.8,180054.3,195111.9,205660.3,210903.3,205832.4,218909.7,233221.0,257546.5,270938.6,284379.2,297880.6,301157.6,306557.9,321357.8,337745.5,350738.3,391310.2,434576.7,461589.7
 "96000","Southwest",6,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",52035.9,55518.2,60015.9,63866.9,69322.8,62825.2,65640.9,70944.8,73933.2,83390.2,85093.3,88326.4,85498.8,93308.9,99464.6,104710.5,106186.9,113579.6,121062.4,124113.3,131081.2,138016.8,142187.7,131900.3,159854.5,189622.1,196045.1
 "96000","Southwest",6,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",184608.2,189833.2,188295.9,192953.1,191155.3,192431.9,203565.5,238723.4,242892.8,271240.1,294471.9,280164.3,262503.2,284348.8,314532.8,315122.8,331532.2,310487.9,325237.5,311622.8,329887.6,373055.4,364117.5,335339.7,387159.9,450593.3,489861.6
 "96000","Southwest",6,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",239857.7,236256.2,241397.1,266224.7,278123.6,272948.3,305627.0,357312.5,403422.2,461476.6,511037.3,537337.8,430151.1,466548.8,530605.0,548827.8,599136.5,610953.5,525125.0,479347.3,532850.9,612822.7,593234.5,493427.1,635173.9,789670.5,795860.2
 "96000","Southwest",6,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",522368.5,571443.7,611873.5,656139.1,687369.0,710939.9,738720.4,788857.4,851222.5,922032.2,977168.1,1011717.4,1003708.6,1050369.4,1105598.3,1179420.1,1235170.7,1307301.5,1377839.4,1421200.3,1474988.2,1564088.2,1655295.6,1671623.1,1889322.6,2116029.2,2296844.4
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
